TransactionID,Date,Amount,Merchant,Category,Location,CardType,IsFraud
87d5ba02-d0ff-49f7-b1c4-8d6487a4def7,2025-03-28 04:38:30,158.25,"Hart, Valentine and Cooke",Travel,Montoyaburgh,Amex,0
5ec63ccf-a6d8-4345-bcf5-bc0171a03a43,2025-01-15 04:55:48,252.45,"Green, Johnston and Myers",Tech,North Jennifer,Amex,1
399ca709-ed03-454c-af4d-9640c23b09f2,2025-03-28 17:49:26,782.19,Freeman and Sons,Travel,East Sarah,MasterCard,1
a33eea4e-cfa4-4468-89ae-adee63df4bf5,2025-03-14 16:47:39,77.65,"Young, Smith and Griffin",Food,West Colin,Amex,0
76c715eb-9e17-41bf-be19-dc1b3cb3d38f,2025-02-24 17:44:46,564.83,"Vasquez, Bolton and Johnston",Food,Lake Cynthia,Visa,0
02cda8c3-a5e6-4aca-9760-8b4eb7d001de,2025-02-16 03:38:59,465.93,"Moore, Myers and Sweeney",Tech,Port Jessicastad,MasterCard,0
81582f9a-2d2c-49c3-8fda-6d0859b67a71,2025-01-30 03:30:23,373.27,"Pham, Phillips and Velasquez",Tech,Nicholasland,Amex,0
97044440-b4dd-4cfa-bc69-fbab36a72fc8,2025-01-23 14:37:10,502.79,"Mcmahon, Kelly and Rogers",Health,West Andrewview,MasterCard,0
f984e110-ea41-4802-a66a-f11e63e1b0ab,2025-02-07 00:22:01,865.05,Williams-Howard,Food,Lake Benjamin,Amex,0
8f411d32-fd8d-432d-833f-a4f4f400bab0,2025-01-02 23:57:25,781.74,"Thomas, Savage and Andrade",Travel,West Scott,MasterCard,0
74a51c51-5f89-48dc-8074-79a3a7f5d075,2025-03-01 00:27:41,679.84,Jackson-Patrick,Health,North Martinbury,MasterCard,0
30b68f66-badd-4e43-a6b2-400472552fb7,2025-03-21 02:41:29,920.6,Ross-Gardner,Entertainment,New Jill,Amex,0
98ae0c2f-f12a-4f60-ab4c-62ef46eb820a,2025-01-29 20:49:11,170.33,"Barker, Smith and Le",Travel,Gilltown,MasterCard,1
77efb31a-14bf-412b-8455-03325a011081,2025-01-05 08:02:17,319.58,Sampson PLC,Health,Rebeccahaven,Amex,0
070439de-e87d-4ea8-aab9-b2cf7b91f22e,2025-03-16 10:16:02,605.22,Adkins-Sandoval,Entertainment,Lake Caitlin,MasterCard,0
8a5d02be-875c-43de-a38a-f84401669b88,2025-04-02 12:36:11,407.01,Morales-Andrade,Clothing,Smithbury,Visa,0
569e9cdf-8241-4889-959f-5bb41d3a11ca,2025-03-19 22:29:50,769.24,Thomas Group,Health,Lake Gregorymouth,MasterCard,1
b989a4fe-56d1-4a00-8c58-ceda19eb7425,2025-02-16 08:36:31,544.92,Webb-Brock,Entertainment,New Ronaldmouth,MasterCard,0
0eadc438-0d46-452c-ba23-94b06209361e,2025-01-06 11:45:15,304.79,"Lane, Vargas and Greene",Clothing,Christinetown,MasterCard,0
0b7a5519-38dd-4909-9859-63e9ecc09925,2025-02-16 00:57:01,316.86,"Obrien, Stewart and Burgess",Food,Meghanmouth,Visa,0
6aaee53f-fe8a-43c8-bb6b-b6eac603d86f,2025-01-01 13:18:01,755.19,Cunningham LLC,Food,New Ricky,MasterCard,0
107fcc4f-2cca-4f67-b84d-14978b3f2648,2025-01-01 20:02:12,171.97,Wagner Group,Entertainment,Chandlerborough,Visa,0
ffb62157-1384-4ed4-9e0c-68ae99a76d6f,2025-02-20 09:36:46,526.43,Vang Inc,Clothing,West Angela,Visa,0
78cfe5e8-035f-4210-9584-137301bf2471,2025-03-10 23:19:23,719.71,Klein and Sons,Entertainment,South Sarahmouth,Amex,0
696464c5-d37a-404b-bd5d-c77074e6de7b,2025-03-27 21:31:03,832.19,Conner-Russo,Travel,North Kaitlyn,Visa,0
43302487-cf93-4eb4-8010-ddf49a486f7f,2025-03-02 11:21:54,995.97,Graves and Sons,Clothing,Brownland,MasterCard,0
ee56ba42-cee0-497c-a63e-6504ca758b39,2025-03-19 19:28:22,144.43,"Davis, Gordon and Henry",Clothing,Samanthafort,Visa,0
32095ec4-7f2b-470c-b7a5-2074a65f5609,2025-01-04 11:25:07,60.85,"Hall, Benson and Jackson",Clothing,South Kylestad,MasterCard,0
fc1c755e-a3ae-437d-8d21-6ed033b7ee6f,2025-01-29 21:06:17,648.64,Wilson LLC,Entertainment,Lake Madisonchester,Visa,0
3a81369a-3a97-4e98-bc12-3502a9e057d9,2025-01-30 14:04:06,225.02,Bryant Inc,Food,East Robinport,MasterCard,0
b9d69991-c0c6-4f95-8eca-e0f946de23b0,2025-04-05 22:02:47,468.86,Tran LLC,Food,Bethland,Visa,0
8e4d47a7-4b9d-462d-9562-6a400c20754d,2025-02-02 10:08:23,22.92,Sampson LLC,Entertainment,Lake Charles,MasterCard,0
274021c4-5b1d-4ec3-b92f-d1961138da82,2025-03-30 16:21:12,115.3,"Bernard, Johnson and Yu",Entertainment,West Heidichester,Amex,0
7c29f788-124a-45e7-936e-47f449247343,2025-01-17 02:40:35,718.64,Cooper-King,Tech,North Christineville,MasterCard,0
3ebc3d98-29f7-4523-8052-19d9c91ab6f6,2025-03-17 15:52:25,839.34,Campbell-Stephens,Entertainment,North Brittany,MasterCard,0
7e1960a4-78f9-4ae9-a8b6-ef8ad424d455,2025-02-15 12:05:44,418.72,Castillo Ltd,Tech,Duarteton,MasterCard,0
29ab8358-b7b9-4802-9079-ff377fffcf33,2025-01-23 01:02:35,19.98,Richards and Sons,Tech,Josebury,Visa,0
6cc56e2f-47ef-4236-981f-afa82e9e0677,2025-01-05 11:50:31,610.98,Taylor Inc,Entertainment,West Rachel,MasterCard,0
22fba9bf-6080-4a14-98fe-54231ebdac16,2025-01-09 08:05:50,75.12,Grant LLC,Clothing,New Susanton,MasterCard,0
0f955f03-34a6-4ca9-995d-246749d1d991,2025-04-01 09:39:43,43.02,Martin-Vasquez,Entertainment,New Kenneth,Visa,0
df11242a-83a5-46ba-b270-cdb25d1817a8,2025-03-11 06:15:00,760.46,Lloyd Ltd,Entertainment,West Jacob,Visa,0
8a2a6fe1-1a99-4941-91fa-44845efb600c,2025-01-12 09:24:26,108.99,White Ltd,Food,Lake Tammyfort,MasterCard,0
